2021-02-17 20:26:00,810 - log  - 添加晶晨股份股票数据到数据库--成功,用时-1.3520237000002453
2021-02-17 20:26:00,810 - log  - 晶晨股份 共341条数据已添加到数据库！
2021-02-17 20:26:00,813 - log  - 初始化pro接口成功
2021-02-17 20:26:00,813 - log  - 抓取威胜信息股票数据
2021-02-17 20:26:01,766 - log  - 添加威胜信息股票数据到数据库--成功,用时-0.9533340999996653
2021-02-17 20:26:01,766 - log  - 威胜信息 共230条数据已添加到数据库！
2021-02-17 20:26:01,768 - log  - 初始化pro接口成功
2021-02-17 20:26:01,768 - log  - 抓取三达膜股票数据
2021-02-17 20:26:02,861 - log  - 添加三达膜股票数据到数据库--成功,用时-1.0929418999994596
2021-02-17 20:26:02,862 - log  - 三达膜 共276条数据已添加到数据库！
2021-02-17 20:26:02,864 - log  - 初始化pro接口成功
2021-02-17 20:26:02,864 - log  - 抓取金宏气体股票数据
2021-02-17 20:26:03,492 - log  - 添加金宏气体股票数据到数据库--成功,用时-0.6271843000004083
2021-02-17 20:26:03,492 - log  - 金宏气体 共135条数据已添加到数据库！
2021-02-17 20:26:03,494 - log  - 初始化pro接口成功
2021-02-17 20:26:03,494 - log  - 抓取赛诺医疗股票数据
2021-02-17 20:26:04,641 - log  - 添加赛诺医疗股票数据到数据库--成功,用时-1.1469454999996742
2021-02-17 20:26:04,641 - log  - 赛诺医疗 共288条数据已添加到数据库！
2021-02-17 20:26:04,644 - log  - 初始化pro接口成功
2021-02-17 20:26:04,644 - log  - 抓取金山办公股票数据
2021-02-17 20:26:05,718 - log  - 添加金山办公股票数据到数据库--成功,用时-1.074323299999378
2021-02-17 20:26:05,718 - log  - 金山办公 共275条数据已添加到数据库！
2021-02-17 20:26:05,721 - log  - 初始化pro接口成功
2021-02-17 20:26:05,721 - log  - 抓取天奈科技股票数据
2021-02-17 20:26:06,959 - log  - 添加天奈科技股票数据到数据库--成功,用时-1.2391145999999935
2021-02-17 20:26:06,959 - log  - 天奈科技 共308条数据已添加到数据库！
2021-02-17 20:26:06,962 - log  - 初始化pro接口成功
2021-02-17 20:26:06,962 - log  - 抓取普元信息股票数据
2021-02-17 20:26:08,019 - log  - 添加普元信息股票数据到数据库--成功,用时-1.0561225999999806
2021-02-17 20:26:08,019 - log  - 普元信息 共263条数据已添加到数据库！
2021-02-17 20:26:08,021 - log  - 初始化pro接口成功
2021-02-17 20:26:08,021 - log  - 抓取西部超导股票数据
2021-02-17 20:26:09,411 - log  - 添加西部超导股票数据到数据库--成功,用时-1.3899866000001566
2021-02-17 20:26:09,411 - log  - 西部超导 共354条数据已添加到数据库！
2021-02-17 20:26:09,413 - log  - 初始化pro接口成功
2021-02-17 20:26:09,413 - log  - 抓取聚辰股份股票数据
2021-02-17 20:26:10,422 - log  - 添加聚辰股份股票数据到数据库--成功,用时-1.008503500000188
2021-02-17 20:26:10,422 - log  - 聚辰股份 共250条数据已添加到数据库！
2021-02-17 20:26:10,424 - log  - 初始化pro接口成功
2021-02-17 20:26:10,424 - log  - 抓取沪硅产业-U股票数据
2021-02-17 20:26:11,202 - log  - 添加沪硅产业-U股票数据到数据库--成功,用时-0.7773397000000841
2021-02-17 20:26:11,202 - log  - 沪硅产业-U 共173条数据已添加到数据库！
2021-02-17 20:26:11,204 - log  - 初始化pro接口成功
2021-02-17 20:26:11,204 - log  - 抓取蓝特光学股票数据
2021-02-17 20:26:11,568 - log  - 添加蓝特光学股票数据到数据库--成功,用时-0.36427629999980127
2021-02-17 20:26:11,569 - log  - 蓝特光学 共68条数据已添加到数据库！
2021-02-17 20:26:11,571 - log  - 初始化pro接口成功
2021-02-17 20:26:11,571 - log  - 抓取中国电研股票数据
2021-02-17 20:26:12,804 - log  - 添加中国电研股票数据到数据库--成功,用时-1.2327642000000196
2021-02-17 20:26:12,804 - log  - 中国电研 共284条数据已添加到数据库！
2021-02-17 20:26:12,807 - log  - 初始化pro接口成功
2021-02-17 20:26:12,807 - log  - 抓取东来技术股票数据
2021-02-17 20:26:13,103 - log  - 添加东来技术股票数据到数据库--成功,用时-0.2965112000001682
2021-02-17 20:26:13,103 - log  - 东来技术 共50条数据已添加到数据库！
2021-02-17 20:26:13,105 - log  - 初始化pro接口成功
2021-02-17 20:26:13,106 - log  - 抓取泰坦科技股票数据
2021-02-17 20:26:13,408 - log  - 添加泰坦科技股票数据到数据库--成功,用时-0.3022823999999673
2021-02-17 20:26:13,408 - log  - 泰坦科技 共45条数据已添加到数据库！
2021-02-17 20:26:13,410 - log  - 初始化pro接口成功
2021-02-17 20:26:13,410 - log  - 抓取利扬芯片股票数据
2021-02-17 20:26:13,690 - log  - 添加利扬芯片股票数据到数据库--成功,用时-0.2802704999994603
2021-02-17 20:26:13,690 - log  - 利扬芯片 共37条数据已添加到数据库！
2021-02-17 20:26:13,693 - log  - 初始化pro接口成功
2021-02-17 20:26:13,693 - log  - 抓取科兴制药股票数据
2021-02-17 20:26:13,904 - log  - 添加科兴制药股票数据到数据库--成功,用时-0.21008699999947567
2021-02-17 20:26:13,904 - log  - 科兴制药 共14条数据已添加到数据库！
2021-02-17 20:26:13,906 - log  - 初始化pro接口成功
2021-02-17 20:26:13,906 - log  - 抓取清溢光电股票数据
2021-02-17 20:26:15,000 - log  - 添加清溢光电股票数据到数据库--成功,用时-1.0943389000003663
2021-02-17 20:26:15,001 - log  - 清溢光电 共273条数据已添加到数据库！
2021-02-17 20:26:15,003 - log  - 初始化pro接口成功
2021-02-17 20:26:15,003 - log  - 抓取海尔生物股票数据
2021-02-17 20:26:16,159 - log  - 添加海尔生物股票数据到数据库--成功,用时-1.1563963999997213
2021-02-17 20:26:16,160 - log  - 海尔生物 共291条数据已添加到数据库！
2021-02-17 20:26:16,162 - log  - 初始化pro接口成功
2021-02-17 20:26:16,162 - log  - 抓取先惠技术股票数据
2021-02-17 20:26:16,690 - log  - 添加先惠技术股票数据到数据库--成功,用时-0.5282943000001978
2021-02-17 20:26:16,690 - log  - 先惠技术 共97条数据已添加到数据库！
2021-02-17 20:26:16,692 - log  - 初始化pro接口成功
2021-02-17 20:26:16,692 - log  - 抓取路德环境股票数据
2021-02-17 20:26:17,105 - log  - 添加路德环境股票数据到数据库--成功,用时-0.41306230000009236
2021-02-17 20:26:17,106 - log  - 路德环境 共67条数据已添加到数据库！
2021-02-17 20:26:17,108 - log  - 初始化pro接口成功
2021-02-17 20:26:17,108 - log  - 抓取松井股份股票数据
2021-02-17 20:26:17,732 - log  - 添加松井股份股票数据到数据库--成功,用时-0.6231453000000329
2021-02-17 20:26:17,732 - log  - 松井股份 共140条数据已添加到数据库！
2021-02-17 20:26:17,734 - log  - 初始化pro接口成功
2021-02-17 20:26:17,734 - log  - 抓取优刻得-W股票数据
2021-02-17 20:26:18,689 - log  - 添加优刻得-W股票数据到数据库--成功,用时-0.9550840000001699
2021-02-17 20:26:18,689 - log  - 优刻得-W 共231条数据已添加到数据库！
2021-02-17 20:26:18,691 - log  - 初始化pro接口成功
2021-02-17 20:26:18,691 - log  - 抓取有方科技股票数据
2021-02-17 20:26:19,636 - log  - 添加有方科技股票数据到数据库--成功,用时-0.9436917000002722
2021-02-17 20:26:19,636 - log  - 有方科技 共228条数据已添加到数据库！
2021-02-17 20:26:19,638 - log  - 初始化pro接口成功
2021-02-17 20:26:19,638 - log  - 抓取步科股份股票数据
2021-02-17 20:26:19,953 - log  - 添加步科股份股票数据到数据库--成功,用时-0.3147030000000086
2021-02-17 20:26:19,953 - log  - 步科股份 共36条数据已添加到数据库！
2021-02-17 20:26:19,955 - log  - 初始化pro接口成功
2021-02-17 20:26:19,955 - log  - 抓取埃夫特-U股票数据
2021-02-17 20:26:20,488 - log  - 添加埃夫特-U股票数据到数据库--成功,用时-0.5331849000003785
2021-02-17 20:26:20,488 - log  - 埃夫特-U 共116条数据已添加到数据库！
2021-02-17 20:26:20,490 - log  - 初始化pro接口成功
2021-02-17 20:26:20,490 - log  - 抓取博瑞医药股票数据
2021-02-17 20:26:21,673 - log  - 添加博瑞医药股票数据到数据库--成功,用时-1.1823011999995288
2021-02-17 20:26:21,673 - log  - 博瑞医药 共281条数据已添加到数据库！
2021-02-17 20:26:21,675 - log  - 初始化pro接口成功
2021-02-17 20:26:21,675 - log  - 抓取安博通股票数据
2021-02-17 20:26:23,120 - log  - 添加安博通股票数据到数据库--成功,用时-1.4445429999996122
2021-02-17 20:26:23,120 - log  - 安博通 共320条数据已添加到数据库！
2021-02-17 20:26:23,122 - log  - 初始化pro接口成功
2021-02-17 20:26:23,122 - log  - 抓取石头科技股票数据
2021-02-17 20:26:24,034 - log  - 添加石头科技股票数据到数据库--成功,用时-0.9112327000002551
2021-02-17 20:26:24,034 - log  - 石头科技 共213条数据已添加到数据库！
2021-02-17 20:26:24,036 - log  - 初始化pro接口成功
2021-02-17 20:26:24,036 - log  - 抓取百奥泰-U股票数据
2021-02-17 20:26:24,920 - log  - 添加百奥泰-U股票数据到数据库--成功,用时-0.8846934000002875
2021-02-17 20:26:24,921 - log  - 百奥泰-U 共213条数据已添加到数据库！
2021-02-17 20:26:24,923 - log  - 初始化pro接口成功
2021-02-17 20:26:24,923 - log  - 抓取万德斯股票数据
2021-02-17 20:26:25,973 - log  - 添加万德斯股票数据到数据库--成功,用时-1.0497058000000834
2021-02-17 20:26:25,974 - log  - 万德斯 共235条数据已添加到数据库！
2021-02-17 20:26:25,976 - log  - 初始化pro接口成功
2021-02-17 20:26:25,976 - log  - 抓取阿拉丁股票数据
2021-02-17 20:26:26,291 - log  - 添加阿拉丁股票数据到数据库--成功,用时-0.3150324999996883
2021-02-17 20:26:26,291 - log  - 阿拉丁 共49条数据已添加到数据库！
2021-02-17 20:26:26,293 - log  - 初始化pro接口成功
2021-02-17 20:26:26,293 - log  - 抓取君实生物-U股票数据
2021-02-17 20:26:26,974 - log  - 添加君实生物-U股票数据到数据库--成功,用时-0.6808109000003242
2021-02-17 20:26:26,974 - log  - 君实生物-U 共116条数据已添加到数据库！
2021-02-17 20:26:26,976 - log  - 初始化pro接口成功
2021-02-17 20:26:26,977 - log  - 抓取八亿时空股票数据
2021-02-17 20:26:28,001 - log  - 添加八亿时空股票数据到数据库--成功,用时-1.0240640000001804
2021-02-17 20:26:28,001 - log  - 八亿时空 共241条数据已添加到数据库！
2021-02-17 20:26:28,003 - log  - 初始化pro接口成功
2021-02-17 20:26:28,003 - log  - 抓取康希诺-U股票数据
2021-02-17 20:26:28,493 - log  - 添加康希诺-U股票数据到数据库--成功,用时-0.489955000000009
2021-02-17 20:26:28,493 - log  - 康希诺-U 共95条数据已添加到数据库！
2021-02-17 20:26:28,495 - log  - 初始化pro接口成功
2021-02-17 20:26:28,495 - log  - 抓取广大特材股票数据
2021-02-17 20:26:29,444 - log  - 添加广大特材股票数据到数据库--成功,用时-0.9488632000002326
2021-02-17 20:26:29,445 - log  - 广大特材 共221条数据已添加到数据库！
2021-02-17 20:26:29,447 - log  - 初始化pro接口成功
2021-02-17 20:26:29,447 - log  - 抓取柏楚电子股票数据
2021-02-17 20:26:30,797 - log  - 添加柏楚电子股票数据到数据库--成功,用时-1.3495846000005258
2021-02-17 20:26:30,797 - log  - 柏楚电子 共341条数据已添加到数据库！
2021-02-17 20:26:30,799 - log  - 初始化pro接口成功
2021-02-17 20:26:30,799 - log  - 抓取南新制药股票数据
2021-02-17 20:26:31,579 - log  - 添加南新制药股票数据到数据库--成功,用时-0.7793025000000853
2021-02-17 20:26:31,579 - log  - 南新制药 共179条数据已添加到数据库！
2021-02-17 20:26:31,581 - log  - 初始化pro接口成功
2021-02-17 20:26:31,581 - log  - 抓取卓越新能股票数据
2021-02-17 20:26:32,682 - log  - 添加卓越新能股票数据到数据库--成功,用时-1.1007822999999917
2021-02-17 20:26:32,682 - log  - 卓越新能 共272条数据已添加到数据库！
2021-02-17 20:26:32,684 - log  - 初始化pro接口成功
2021-02-17 20:26:32,684 - log  - 抓取佰仁医疗股票数据
2021-02-17 20:26:33,736 - log  - 添加佰仁医疗股票数据到数据库--成功,用时-1.052082000000155
2021-02-17 20:26:33,736 - log  - 佰仁医疗 共260条数据已添加到数据库！
2021-02-17 20:26:33,739 - log  - 初始化pro接口成功
2021-02-17 20:26:33,739 - log  - 抓取久日新材股票数据
2021-02-17 20:26:34,869 - log  - 添加久日新材股票数据到数据库--成功,用时-1.130582000000686
2021-02-17 20:26:34,869 - log  - 久日新材 共284条数据已添加到数据库！
2021-02-17 20:26:34,872 - log  - 初始化pro接口成功
2021-02-17 20:26:34,872 - log  - 抓取华峰测控股票数据
2021-02-17 20:26:35,912 - log  - 添加华峰测控股票数据到数据库--成功,用时-1.0403012999995553
2021-02-17 20:26:35,912 - log  - 华峰测控 共216条数据已添加到数据库！
2021-02-17 20:26:35,914 - log  - 初始化pro接口成功
2021-02-17 20:26:35,914 - log  - 抓取美迪西股票数据
2021-02-17 20:26:37,050 - log  - 添加美迪西股票数据到数据库--成功,用时-1.1351774000004298
2021-02-17 20:26:37,050 - log  - 美迪西 共284条数据已添加到数据库！
2021-02-17 20:26:37,052 - log  - 初始化pro接口成功
2021-02-17 20:26:37,052 - log  - 抓取道通科技股票数据
2021-02-17 20:26:37,982 - log  - 添加道通科技股票数据到数据库--成功,用时-0.9294746000005034
2021-02-17 20:26:37,982 - log  - 道通科技 共219条数据已添加到数据库！
2021-02-17 20:26:37,984 - log  - 初始化pro接口成功
2021-02-17 20:26:37,984 - log  - 抓取瑞晟智能股票数据
2021-02-17 20:26:38,438 - log  - 添加瑞晟智能股票数据到数据库--成功,用时-0.45432939999955124
2021-02-17 20:26:38,438 - log  - 瑞晟智能 共84条数据已添加到数据库！
2021-02-17 20:26:38,440 - log  - 初始化pro接口成功
2021-02-17 20:26:38,440 - log  - 抓取江苏北人股票数据
2021-02-17 20:26:39,566 - log  - 添加江苏北人股票数据到数据库--成功,用时-1.1251651000002312
2021-02-17 20:26:39,566 - log  - 江苏北人 共258条数据已添加到数据库！
2021-02-17 20:26:39,568 - log  - 初始化pro接口成功
2021-02-17 20:26:39,568 - log  - 抓取会通股份股票数据
2021-02-17 20:26:39,841 - log  - 添加会通股份股票数据到数据库--成功,用时-0.2723815999997896
2021-02-17 20:26:39,841 - log  - 会通股份 共32条数据已添加到数据库！
2021-02-17 20:26:39,844 - log  - 初始化pro接口成功
2021-02-17 20:26:39,844 - log  - 抓取前沿生物-U股票数据
2021-02-17 20:26:40,167 - log  - 添加前沿生物-U股票数据到数据库--成功,用时-0.323001399999157
2021-02-17 20:26:40,167 - log  - 前沿生物-U 共47条数据已添加到数据库！
2021-02-17 20:26:40,170 - log  - 初始化pro接口成功
2021-02-17 20:26:40,170 - log  - 抓取成都先导股票数据
2021-02-17 20:26:40,928 - log  - 添加成都先导股票数据到数据库--成功,用时-0.757883799999945
2021-02-17 20:26:40,928 - log  - 成都先导 共175条数据已添加到数据库！
2021-02-17 20:26:40,930 - log  - 初始化pro接口成功
2021-02-17 20:26:40,930 - log  - 抓取开普云股票数据
2021-02-17 20:26:41,877 - log  - 添加开普云股票数据到数据库--成功,用时-0.947277799999938
2021-02-17 20:26:41,877 - log  - 开普云 共188条数据已添加到数据库！
